date,region,AQI,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,precipitation,hospital_visits,emergency_visits,mobility_index,school_closures,public_transport_usage,mask_usage_rate,lockdown_status,industrial_activity,vehicle_count,construction_activity,respiratory_admissions,population_density,green_cover_percentage
2020-08-18,East,50.65306830805701,52.39556598534433,76.42863714177318,45.49370785826243,28.875705060346608,1.7970694016155166,1.0,21.376539035561873,19.923948236664366,11.224504175795971,5.416969395880553,24,2,78.42771323921744,0,85.27557482172962,62.9086822542229,0,136.51315927399736,7845.858867372201,60.687878559088006,9,4145.924987877599,42.91079774454777
2020-08-19,West,50.45628304927608,49.28241524999268,73.17230661306766,44.05977148846225,26.081511166044454,1.7775739303571394,1.0,22.206653402926687,11.1005810976146,7.174095789720873,5.991989276172377,19,3,96.39804255171674,0,92.61166102879031,53.23442656294245,0,140.20272318246344,7994.16992374982,87.27299407639487,9,282.7530005109052,51.06794708430399
2020-08-20,Central,42.657266758333535,43.8541529059091,65.06127072031194,37.7235491004995,25.077384188211127,1.5159077015546703,1.0,21.60867297085169,15.467373853806262,10.817615877527013,4.450985728973855,21,9,88.6548964217014,1,72.93929262117673,72.17839892761799,0,134.65811861923402,7205.916259118617,52.97683385011013,8,3385.30549536758,21.30890626220205
2020-08-21,West,62.73556981306884,58.404367518171725,77.0275183697822,51.48385983941786,32.27589777308556,1.9945314746199454,1.0,24.19338618764096,12.88669280481081,12.13771655169909,1.4563855184010288,21,6,93.37495686131052,0,109.45877088714622,54.955982599263336,0,154.81549786282034,9011.922498638762,64.36591367062762,10,2106.1653960473627,20.885440767824036
2020-08-22,North,83.51037853064489,74.25282008796584,103.5158863368801,66.63605550744754,38.958634029595025,2.6922377213779547,1.0,20.567266513780684,21.905620651328228,7.856945600584178,5.535032333488666,24,2,86.14934023378609,0,134.30055140672854,95.28655660476868,0,158.80966333701838,12384.509872547262,90.78990279522932,13,5596.851322559851,18.723162748907527
2020-08-23,South,105.73468841334333,109.23063604703866,145.44400441452575,91.89779096216701,55.49065065758442,3.5143978303125127,1.0,20.08379288908543,45.77529162666844,3.954664699174713,9.774482302661813,23,5,75.09004263306605,0,191.4352742005701,91.46645592016716,0,291.79017728057744,15555.7297554338,131.29950773548921,18,2672.7404546058897,0.0
2020-08-24,North,89.75945205263476,88.60269550542577,122.8647829588507,73.78330279993509,45.79662893720801,2.9987969103169965,1.0,20.781472891146592,24.884832443742813,2.1235873708922,7.871859957322843,26,5,94.16121854676858,0,143.61180779032975,80.98806447370148,0,227.39350416152195,13423.927913549946,110.1323322100271,15,818.928816421075,10.779234215591238
2020-08-25,South,66.06797816919007,67.1238196500793,79.62443269392654,52.35872462538616,30.1746553958753,1.9971930927295163,1.0,20.647173797590405,10.0,2.407546918986214,7.474984847534364,13,6,83.59647517740744,0,91.68932335351751,72.6219846483875,0,163.69705614443492,8560.518078711466,63.85568777628122,10,9535.582505850787,30.605361426459268
2020-08-26,West,69.15499891187537,66.78685621458861,100.31649511729684,59.012835497343865,37.1254733839754,2.4143867735882165,1.0,21.789849842390762,28.065830972130744,13.00401980918698,6.433088027296296,20,6,82.24968483059841,0,131.36057226267664,72.70977009822928,0,171.8811294793368,11428.084125621677,78.14964710649144,12,8466.814401433912,33.92150709909279
2020-08-27,West,77.32578707579387,84.61089953612941,112.03195723563177,71.30700264307703,44.75990713498778,2.7518637521303035,1.0,20.308103515958308,24.63466465822873,1.8536714344558305,3.479086734872445,22,7,72.08149048438418,0,141.29953956667555,73.225753850529,0,173.46566907826184,12319.272946797188,95.03539941831951,14,548.8462689769037,2.730931822138025
2020-08-28,Central,49.5462948217137,50.616140929482995,75.17138847407072,43.97817467646665,26.04409663123717,1.7287444704600023,1.0,23.31794543382004,21.84003747209947,5.770411095698527,1.6961519447837847,17,2,87.40101693746197,0,87.9748287109811,87.27315669867322,0,89.42180760251327,7928.0850812428025,55.69913356229173,9,2786.9993890772885,36.49632847546308
2020-08-29,West,76.19061763971442,76.51979597885196,102.0405911656434,64.55203567250845,37.561198649735886,2.5310701171602688,1.0,21.06388984377829,20.149349858200843,5.014119694335462,2.2455160164268984,15,1,75.73208737243812,1,136.98660495652396,56.31025318981101,0,176.1126442128446,12224.84768268069,78.65236923674959,13,6341.719723892003,24.059121108165527
2020-08-30,East,68.59518706582583,72.42425842002163,88.74964653372544,55.15764428522162,34.473128181516984,2.4665466879165745,1.0,22.99124674264293,21.870431336287506,12.981835001084551,0.0632208954265012,19,2,74.71445380708177,0,126.61449238645727,76.56478914072056,0,190.345884737151,11462.387411221936,102.07951518633476,12,3281.4719311442223,23.70034572467521
2020-08-31,South,52.24987713192467,59.02388587537714,89.07343595207409,54.396173571166166,34.49164195460483,2.1508657012819072,1.0,21.75731102236315,27.979407388094906,7.165402510414374,6.734804208983547,20,4,82.9858724729588,0,97.44236263266708,90.6333330682626,0,190.95781909928553,10636.311768940224,72.93075385774306,11,2889.853478379506,26.563029171247116
2020-09-01,West,91.80791114410502,96.71047835036408,130.9012962525865,80.18217993357005,49.69405143469253,3.1750218904173417,1.0,19.814591461178225,25.38989882510843,14.946696260222064,8.118775585564338,16,7,73.81361608729759,0,173.8464512308609,75.5062938201124,0,246.03942450551835,13578.443452170799,108.49756827123345,16,5999.026086831867,7.402343883349346
2020-09-02,Central,33.92485051895414,41.7087223868225,50.301389327230275,29.179900765272322,17.1944445999991,1.3052316299306488,1.0,22.0936255381149,11.153670090778936,11.055821194547171,2.6891135119805973,20,6,72.4035517782394,0,55.895930565846264,50.68706159425954,0,68.95545181251671,5641.457051344022,38.80913396217378,6,2023.9904230526236,38.3232995211325
2020-09-03,West,115.27643217075136,112.63968510489423,153.68874664574977,98.51237613617027,53.79597967584098,3.7632872171611775,1.0,20.117893858416643,39.456521914147395,12.763853631064284,0.9185039964427189,18,6,70.63134130270493,0,207.00018047741906,62.23452969689261,0,269.3175171271271,17235.058472335848,132.19489999657375,19,6520.416009553369,7.614909195917235
2020-09-04,North,48.13727396760048,54.779423570416526,70.60565213618005,42.675067829349445,25.98786489011537,1.8171199798975464,1.0,22.828964058859164,14.403824511430834,1.4800839904001233,3.3572706782191784,15,8,90.288391218655,0,76.66451386436337,83.42923211565129,0,162.21566197302354,8074.386927226643,67.34759769527281,9,984.144224626548,32.79290658592968
2020-09-05,Central,67.3306448827847,75.07476507937619,92.77301499421763,58.87283752579215,36.821781266710495,2.4531905838312755,1.0,22.044121577013232,25.209851039290765,3.796533828973439,2.920512294169779,21,5,94.31861940443966,0,123.17398882480312,96.70997874964726,0,153.784382589169,10833.284055549511,79.34808196341602,12,3317.0345329469665,19.655372471890836
2020-09-06,West,49.82292335452868,53.50813949991901,74.20691307617513,43.19025478002829,26.89991529152575,1.850786009348962,1.0,22.55401021704565,18.07823847101992,2.031692933577424,4.508763607777318,22,7,99.12359641916493,0,88.14378799061524,94.6874042434238,0,177.03545763028728,8742.886969479183,74.39353529381503,9,1244.2476370913475,38.295926588386315
2020-09-07,West,61.545732350412536,58.25711943440555,81.7057896647931,48.87244604200906,30.27052162013305,1.933421182147816,1.0,22.963906243010108,22.672714024631016,6.954329586008395,2.64102054321011,21,7,89.34793223688395,0,80.24765323565816,91.13524597617008,0,187.52075051649257,9519.294613522308,75.97815879239819,10,3036.3673700876448,18.4267611338065
2020-09-08,Central,54.05282429005449,47.172790788834746,69.7564036366247,47.06282612588141,26.2149833725866,1.7643323776149251,1.0,24.457218379774307,27.210976189792206,10.774312322428647,3.397327053450291,14,5,56.86346341891048,0,96.58207978051664,97.50820816442956,0,177.69444139739772,8548.456613328,61.09101389375782,9,6859.733901704822,33.162015451858295
2020-09-09,South,28.35957836176259,25.92297215818492,36.437696756768226,22.956063588653926,13.521133687064648,0.8151181988125993,1.0,24.842712261710435,21.376054814954266,2.5359535230450025,9.075547793492426,23,5,83.2031196634307,0,20.76062973254994,63.995892773431606,0,67.61402974968888,3703.457099241229,21.337653765035697,4,7662.552685189291,35.212193578708145
2020-09-10,North,44.65648941311095,41.66049477081331,52.4685379418096,33.598414778162116,21.514787702631956,1.4964508728691648,1.0,22.94896201563707,16.316645577057162,1.952528168546082,3.348353528896062,20,7,77.5323438210208,0,67.08333139032975,50.61988395335665,0,98.16950364803012,7435.295389208196,59.849265359938826,7,1535.5139985996043,50.137084640595475
2020-09-11,South,90.97242414835443,86.96194844583552,117.66590648483584,73.5539849145536,45.879695208545705,2.96192446706794,1.0,20.6481007453984,29.448029009803058,9.219131231706603,7.85518046729897,16,10,103.89170136919724,1,161.0427547771619,67.71872979391284,0,232.12692532303072,13299.688578006011,103.37957812258644,15,7487.596965995654,9.762968766675648
2020-09-12,West,50.601231646304946,60.37979013083308,86.54570084936665,47.68574270281217,30.238598524540024,1.9753193507944462,1.0,21.447880577232393,22.204594114647374,3.45469130645136,6.258337002244594,17,6,83.92913241515122,0,94.69964022704961,78.85055009634655,1,168.17169902103885,8192.019291537788,57.5724874964599,10,934.4345418149368,37.12295731156876
2020-09-13,South,44.423952802951625,40.248958929581455,59.47432775093565,37.612570773038605,21.786552245416267,1.4209787210700504,1.0,22.057806002843126,12.838788775546034,7.189876076306114,3.3753794563137385,18,1,71.69210617526595,0,60.9626584848448,65.82330000718517,0,91.98448188419361,6167.3779925732015,59.21064523294581,7,2243.8182716590995,44.0757728772737
2020-09-14,East,49.73568583136662,52.41472160665342,70.5679627764359,47.242008813832605,27.687857532271444,1.830982911367419,1.0,22.74955199740624,10.063087793884884,0.7667659159157658,8.177882697803504,21,5,72.73833463642717,0,98.00356470562011,52.21018792729225,1,112.97593524347678,8128.8688724278345,55.736715515867864,9,5053.233836377965,25.76119104367138
2020-09-15,Central,64.3462714920499,73.81887346832613,97.1495228385742,59.78803640002243,34.60788805779633,2.434012700215137,1.0,22.985739310510702,23.767047633958512,10.209192181011971,5.950760695962649,15,6,62.528918660441946,0,117.504819494706,75.35934957583518,0,174.32127011938672,11451.592048858927,92.68500775833274,12,9715.526249108769,25.827818076861206
2020-09-16,East,31.222579713315465,31.984852766028467,48.61916897809535,27.20780160738624,18.55959464306269,1.1576822067582602,1.0,22.79678068946774,17.410585292757006,8.119745724630805,0.0861872759890036,15,5,79.30180201263414,0,55.94940305310178,59.984818049334734,0,74.55384444935267,5144.510968241932,16.85732329787083,6,9738.216932585234,21.22070526853915
2020-09-17,South,35.893680260352916,39.14194585822128,37.01754454009048,27.386674869087496,19.18726225791978,1.1733975931532798,1.0,23.20980909165364,10.0,9.711343484379492,0.6872820157239978,21,2,64.29440618481355,0,72.74992477169323,86.37856385697496,0,114.8177295730072,5645.615037014537,38.31337488759234,6,4835.621359913447,37.85577691481682
2020-09-18,North,39.37949607950927,31.80694151064479,44.37410420210647,30.341258900769187,19.732712199292266,1.2107750599900986,1.0,23.458442860940472,10.0,4.131095700896191,7.526395594523189,14,5,59.806857797177344,1,48.32721264845423,54.46007882233083,1,77.6714097254137,4661.377862810464,53.59968600736047,6,8069.370120701292,47.56620545545629
2020-09-19,South,68.0379782734352,76.0118957749342,103.79661353156287,66.098675836893,39.62416072242557,2.663115565631414,1.0,19.87957495622172,23.090240778213868,4.179044630422967,4.465277895851943,21,6,70.68554780189314,0,125.40392744529578,97.90628900300518,0,196.91282933194685,12240.708951465349,91.0513073009625,13,5578.241224064178,16.841594592090345
2020-09-20,Central,62.14522271506627,65.76883858219973,78.57355409376278,45.8677103899577,28.552124221902695,1.9880757958940787,1.0,21.549452032996836,21.86171928372571,12.020407996361373,4.055077917435406,16,7,69.754744018657,0,108.6644701106977,93.83402395549447,0,169.66081041215685,9034.159707227956,75.98135287640116,10,7541.805866013058,31.897599861598717
2020-09-21,South,104.14896960876659,99.38206428492727,128.98841025932168,79.35738017892423,46.78302400563899,3.198884904995809,1.0,20.077100669127212,43.88499633508396,10.778434694772391,1.4582718419580798,10,3,80.71722903736918,0,147.6805264449048,93.69270753641686,0,265.5968462069168,14259.721964246233,102.98069263282729,16,6565.546942562156,5.343590622580017
2020-09-22,North,80.87359017255676,72.29281197748632,100.51792925179168,63.23659177911477,35.3472778781206,2.34870357814303,1.0,21.236115809624387,19.953419198660956,8.69592976797922,1.5731859396127024,22,5,83.87837623268575,0,137.75347159736194,89.49453193767636,0,184.17118563709442,11865.82621204498,87.47705226812518,12,7001.978686461292,26.36949345323619
2020-09-23,Central,44.931991615969,63.17840935349635,86.71385686138429,54.56498158673943,33.28419586220479,2.293161341594612,1.0,20.850293847566864,22.45607582094293,9.422152136731208,7.977524500959006,17,5,80.0428255010202,0,107.83152514933228,81.67946462295835,0,172.68592473226505,10434.953539805054,77.03752266990607,11,4452.127920693256,23.7465876577009
2020-09-24,East,38.5859430721096,28.41218307990032,35.76938081550854,27.97927618158125,14.81664584803861,1.0077131473570855,1.0,24.189552932311344,10.028893326281402,1.4106626925165815,8.290171339614552,23,3,78.8833683626247,0,58.74527381412365,52.67145196548061,1,54.66018744993049,3980.079060728572,37.433340650686795,5,8347.856076159389,43.41254045545244
2020-09-25,South,63.542576337351754,60.21982594375709,81.29940663404417,51.298092257911364,28.31440190155363,2.053887738977837,1.0,22.880219392664408,18.493770499204775,12.842569566768804,5.600025406387292,13,3,83.9138046737637,0,108.72435178022542,83.12129442202279,0,170.46113293847807,8945.304112671987,90.39279904156686,10,4511.97990114286,29.37256935168817
2020-09-26,East,57.28245439905574,72.1125696970188,94.69350666572879,57.83144079832928,34.30541994852742,2.4014948604033806,1.0,21.634134998416204,23.761486432914793,11.54860549517494,2.951278098056874,16,1,91.53142388441356,1,118.47712076037573,87.34636408396207,0,205.27046484594536,12168.15977000216,97.04589636755976,12,7087.103516733953,15.665613925753192
2020-09-27,Central,42.1583053061665,47.727387211122114,63.37574599671239,39.41465741329629,20.852217337639974,1.6042633532621706,1.0,23.777935823428034,13.676313781583389,8.857373007351715,9.327008166678302,20,4,70.03528697046741,0,75.20987888153441,56.5409957727608,0,82.59293855161759,8189.408393270615,63.919933451302754,8,8715.452653339813,50.426020351343965
2020-09-28,South,87.05021521850416,83.90750245774744,110.83290512338769,69.7426115229106,37.32078761419798,2.724984555457397,1.0,20.845418962165567,41.71488776536964,13.778926966513607,6.239623909952266,22,5,83.28332555030092,1,139.57035438045804,80.78780127535563,0,245.25891641071243,13061.481565142098,106.04619140905001,14,6590.225926888597,17.219915606931927
2020-09-29,South,44.4533781905207,41.35687467088466,64.96735120004394,33.09497686381299,20.802327265567612,1.2924619065153717,1.0,22.80304875382103,17.748376022118926,2.529568615490997,7.966421194517882,25,8,80.25355162122185,0,77.12684247490375,73.94337371007873,1,90.9868106625937,5376.47593152306,39.90844138029877,7,5146.67366617162,44.60939326607671
2020-09-30,North,15.523054545944866,19.67406379307996,23.03718295600822,18.06026395437812,15.480345562714284,0.862595260591798,1.0,23.868801770152277,10.0,10.299860790512502,0.0328292028821541,23,4,84.08548838114798,0,30.135751560391423,73.62207711599994,0,71.89261776270547,4266.07513599003,23.287709136087983,4,5330.339863854331,58.78920730954168
